,result,table,_time,_start,_stop,IdRegelaar,_measurement,fieldName,id,measurementName,endTime
718,unique,247,2022-08-09 01:11:05+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,39,calisAlarms,A_controle_online,calis-9,EVDSH,1660008191.0
719,unique,248,2022-07-23 18:11:07+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,39-18,calisAlarms,A_controle_online,calis-0,MPXPRO,1658600137.0
720,unique,249,2022-07-19 11:20:52+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-12,MPXPRO,1658267832.0
721,unique,249,2022-07-26 22:35:09+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-12,MPXPRO,1658880837.0
722,unique,249,2022-08-02 12:43:51+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-12,MPXPRO,1659621633.0
723,unique,250,2022-07-12 15:10:19+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-15,MPXPRO,1657664454.0
724,unique,250,2022-07-13 15:10:15+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-15,MPXPRO,1657745157.0
725,unique,250,2022-07-19 15:10:27+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-15,MPXPRO,1658272895.0
726,unique,250,2022-08-03 15:10:15+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-15,MPXPRO,1659563966.0
727,unique,251,2022-07-19 15:10:36+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-17,MPXPRO,1658254216.0
728,unique,251,2022-07-24 16:32:00+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-17,MPXPRO,1658731685.0
729,unique,251,2022-08-03 16:18:54+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-17,MPXPRO,1659602862.0
730,unique,252,2022-07-19 14:38:09+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-19,MPXPRO,1658254323.0
731,unique,253,2022-07-19 13:12:30+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-21,MPXPRO,1658238267.0
732,unique,254,2022-07-19 16:22:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-24,MPXPRO,1658248153.0
733,unique,255,2022-07-12 16:06:53+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-25,MPXPRO,1657651328.0
734,unique,255,2022-07-13 08:31:20+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-25,MPXPRO,1657710001.0
735,unique,256,2022-07-12 08:07:02+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-36,MPXPRO,1657619358.0
736,unique,256,2022-07-19 15:35:49+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-36,MPXPRO,1658247629.0
737,unique,257,2022-07-20 06:30:01+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_HA,calis-37,MPXPRO,1658301280.0
738,unique,258,2022-08-08 15:08:34+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_controle_online,calis-27,AKCC5XX,1659973126.0
739,unique,259,2022-08-01 09:40:48+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_controle_online,calis-36,MPXPRO,1659347635.0
740,unique,260,2022-07-23 18:11:28+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_controle_online,calis-5,AKCC5XX,1658600175.0
741,unique,261,2022-07-23 18:11:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_controle_online,calis-6,MPXPRO,1658600182.0
742,unique,262,2022-07-22 22:34:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_controle_online,calis-7,AKCC5XX,1658529528.0
743,unique,262,2022-08-08 15:00:14+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_controle_online,calis-7,AKCC5XX,1659973629.0
744,unique,262,2022-08-09 01:10:05+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4,calisAlarms,A_controle_online,calis-7,AKCC5XX,1660008107.0
745,unique,263,2022-07-23 18:11:21+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-10,calisAlarms,A_controle_online,calis-2,EVDSH,1658600162.0
746,unique,264,2022-07-23 17:53:17+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-20,calisAlarms,A_controle_online,calis-4,XM678K,1658599071.0
747,unique,264,2022-07-23 18:11:26+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-20,calisAlarms,A_controle_online,calis-4,XM678K,1658600172.0
748,unique,264,2022-07-26 15:09:31+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-20,calisAlarms,A_controle_online,calis-4,XM678K,1658849137.0
749,unique,265,2022-07-12 00:36:07+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-4,calisAlarms,A_LSH,calis-2,EVDSH,1657586177.0
750,unique,265,2022-08-01 22:40:38+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-4,calisAlarms,A_LSH,calis-2,EVDSH,1659393648.0
751,unique,265,2022-08-02 01:57:48+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-4,calisAlarms,A_LSH,calis-2,EVDSH,1659405478.0
752,unique,265,2022-08-02 04:03:25+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-4,calisAlarms,A_LSH,calis-2,EVDSH,1659413035.0
753,unique,265,2022-08-05 03:53:36+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-4,calisAlarms,A_LSH,calis-2,EVDSH,1659671696.0
754,unique,266,2022-07-23 18:11:21+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,4-4,calisAlarms,A_controle_online,calis-2,EVDSH,1658600161.0
755,unique,267,2022-08-08 15:08:42+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,40,calisAlarms,A_controle_online,calis-27,AKCC5XX,1659973136.0
756,unique,268,2022-08-09 01:11:06+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,40,calisAlarms,A_controle_online,calis-9,EVDSH,1660008191.0
757,unique,269,2022-07-23 18:11:07+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,40-10,calisAlarms,A_controle_online,calis-0,MPXPRO,1658600138.0
758,unique,270,2022-07-23 17:53:17+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,40-28,calisAlarms,A_controle_online,calis-4,XM678K,1658599072.0
759,unique,270,2022-07-23 18:11:27+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,40-28,calisAlarms,A_controle_online,calis-4,XM678K,1658600172.0
760,unique,270,2022-07-26 15:09:35+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,40-28,calisAlarms,A_controle_online,calis-4,XM678K,1658849140.0
761,unique,271,2022-08-01 08:13:49+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41,calisAlarms,A_controle_online,calis-38,Energie,1659346900.0
762,unique,272,2022-08-09 01:11:06+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41,calisAlarms,A_controle_online,calis-9,EVDSH,1660008192.0
763,unique,273,2022-07-16 18:42:48+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41-29,calisAlarms,A_HA,calis-4,XM678K,1657997331.0
764,unique,274,2022-07-23 17:53:17+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41-29,calisAlarms,A_controle_online,calis-4,XM678K,1658599073.0
765,unique,274,2022-07-23 18:11:27+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41-29,calisAlarms,A_controle_online,calis-4,XM678K,1658600172.0
766,unique,274,2022-07-26 15:09:35+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41-29,calisAlarms,A_controle_online,calis-4,XM678K,1658849141.0
767,unique,275,2022-07-18 10:33:33+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41-31,calisAlarms,A_HA,calis-2,XR170C,1658141823.0
768,unique,276,2022-07-23 18:11:22+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,41-31,calisAlarms,A_controle_online,calis-2,XR170C,1658600162.0
769,unique,277,2022-07-18 12:44:16+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_LT,calis-9,PrackBooster,1658148274.0
770,unique,277,2022-07-18 12:44:52+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_LT,calis-9,PrackBooster,1658148310.0
771,unique,277,2022-07-18 12:59:18+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_LT,calis-9,PrackBooster,1658149176.0
772,unique,277,2022-07-18 12:59:54+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_LT,calis-9,PrackBooster,1658149213.0
773,unique,277,2022-07-18 13:00:31+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_LT,calis-9,PrackBooster,1658149249.0
774,unique,277,2022-07-18 13:01:07+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_LT,calis-9,PrackBooster,1658149285.0
775,unique,277,2022-07-18 13:06:49+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_LT,calis-9,PrackBooster,1658149627.0
776,unique,278,2022-07-18 12:37:02+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658147840.0
777,unique,278,2022-07-18 12:44:16+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658148274.0
778,unique,278,2022-07-18 12:44:52+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658148310.0
779,unique,278,2022-07-18 12:46:05+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658148383.0
780,unique,278,2022-07-18 12:50:53+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658148672.0
781,unique,278,2022-07-18 12:59:18+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658149176.0
782,unique,278,2022-07-18 12:59:54+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658149213.0
783,unique,278,2022-07-18 13:00:31+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658149249.0
784,unique,278,2022-07-18 13:01:07+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp1_MT,calis-9,PrackBooster,1658149285.0
785,unique,279,2022-07-18 12:37:02+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp2_MT,calis-9,PrackBooster,1658147840.0
786,unique,279,2022-07-18 12:44:16+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp2_MT,calis-9,PrackBooster,1658148274.0
787,unique,279,2022-07-18 12:44:52+00:00,2022-07-10 11:14:08.793746+00:00,2022-08-09 11:14:08.793746+00:00,42,calisAlarms,A_Comp2_MT,calis-9,PrackBooster,1658148310.0
